id,username,created_at,lng,lat,text
1516520258508664840,Constravity49,Tue Apr 19 20:52:59 +0000 2022,-73.9698,40.75961,"Late post but Crab House has a nice birthday special, the celebrant eats for free. If you like seafood like my mom… https://t.co/p2HvUt21N0"
1516520339777683456,IamGalibeVishal,Tue Apr 19 20:53:19 +0000 2022,78.46509449999999,17.3886495,Happy birthday to #Andhra @ncbn Garu#Telangana @kapilavaiDileep Garu@BJP4India @JaiTDP @bandisanjay_bjp… https://t.co/CfQdmwZ2i0
1516520402800979969,_OUA_,Tue Apr 19 20:53:34 +0000 2022,174.8562435,-36.595729,"@pinkstephness happy 21st birthday, Steph! Have an absolute beauty!"
1516520422665330699,nikkylinks20,Tue Apr 19 20:53:39 +0000 2022,7.0312755,4.82463,@HerRoyally Happy birthday ma
1516520435256631298,kayeta_otite,Tue Apr 19 20:53:42 +0000 2022,4.556026,7.544509,"Sometimes You don't have to focus too much on your growth, It's one of the easiest things that can Mar You.Just… https://t.co/3T8KFjFfd0"
1516520435554435078,charlieesposito,Tue Apr 19 20:53:42 +0000 2022,-0.130356,50.840332000000004,@misskhanartist Awww 🥰 yes u were the 1st artist friend I was sure I wanted to onboard. Listening 2you becoming awa… https://t.co/CLsJ0T8kUy
1516520449710202886,nandacruz91,Tue Apr 19 20:53:45 +0000 2022,-38.519890000000004,-3.789768,❤️❤️❤️
1516520455041126401,Rachelalainaa,Tue Apr 19 20:53:46 +0000 2022,-86.793917,33.5422375,"Today while my kids were playing at recess, I watched a homeless man attempt to break into my car. Happy Tuesday"
1516520460011327494,SwizzyMaxilom,Tue Apr 19 20:53:47 +0000 2022,10.1257525,54.341804499999995,"I grew up with a mindset that kept me happy. As an adult, people really influenced my mind to be negative! I'm turning back to my old ways"
1516520559923929089,annabelrocha93,Tue Apr 19 20:54:11 +0000 2022,-87.732013,41.8335845,@TheAltSource Congrats!!!! So happy for you 😬
1516520571445694472,ArthurK63912815,Tue Apr 19 20:54:14 +0000 2022,-77.60468399999999,41.1179365,"@teslaownersSV @mayemusk @elonmusk Happy Birthday Mom, you must be the happiest Mom in the Universe.🎂❤️"
1516520675900485632,FrecklesXX20,Tue Apr 19 20:54:39 +0000 2022,-106.026119,34.166235,@tine_theherd @SquirrelzSilly @DudeTheCoolDog That is a happy doggy!
1516520679562121216,ominski_val,Tue Apr 19 20:54:40 +0000 2022,-97.1526765,49.8538055,@HowieFeltham Happy birthday!
1516520683836108800,valentinowpg,Tue Apr 19 20:54:41 +0000 2022,-97.1526765,49.8538055,@MusaJamihat1 And must you marry? And how do you know she’s not happy ewe
1516520733937000451,simplyalaska,Tue Apr 19 20:54:53 +0000 2022,0.3142995000000042,61.304725000000005,happy 4/20 eve 💚
1516520735719710723,ivankanaev19,Tue Apr 19 20:54:53 +0000 2022,-79.616073,43.555244,Thank you all so much for the warm welcome &amp; wishes for my flight :)) I appreciate it so much ❤️ can’t tell y’all h… https://t.co/jL9PkFmsUx
1516520774458351616,clayton_iman,Tue Apr 19 20:55:02 +0000 2022,13.4246065,52.506701,I remember making these as soon as I found out about the #posse and seeing @ThePossessedNFT themselves liking it an… https://t.co/D3fKrNMeFu
1516520815466004485,vivian_sue,Tue Apr 19 20:55:12 +0000 2022,125.52948132,8.94638868,Happy feet! @ Almont Inland Resort https://t.co/uZMdfEAalE
1516520863457320964,thirteenrauhl,Tue Apr 19 20:55:24 +0000 2022,45.113681,23.523077999999998,People happy in love have an air of intensity.🦋:BK27: https://t.co/4zRq5SpO1L
1516520865047138305,inquisitiveGyn,Tue Apr 19 20:55:24 +0000 2022,145.0531355,-37.9725665,Happy midweek all 💜@NeelaJan @claski @TcameronTodd @ketaminh @DrJaneMunro @Nishaobgyn @GongGasGirl @TassieObGyn https://t.co/EMZKcPbQiC
1516520873670283265,Florquemata123,Tue Apr 19 20:55:26 +0000 2022,-118.25232,33.9157145,@JAYBUMAOM As long as our Kookie is happy :)
1516520874790301697,lewj_,Tue Apr 19 20:55:26 +0000 2022,-2.3495665,53.475303499999995,Said it would be 6 today so to get home to see 4 I’m actually quite happy. Also recently been I’ve been a bit of an… https://t.co/6CBRGa6Wjo
1516520891370418185,NXTFanJustin,Tue Apr 19 20:55:30 +0000 2022,-80.926628,33.6311395,"Happy Tuesday to my favorite #WWENXT superstar, the GOAT, @DakotaKai_WWE! #KingKota 🤙🐐👑 https://t.co/P20YsKpGbL"
1516520900799377408,Fxstwd,Tue Apr 19 20:55:33 +0000 2022,100.504571,13.871078,"Fckin 3am thoughts dghan kay kog na realized. Well, okay mn ang life sa TH, career, lovelife, financial stuffs. Goo… https://t.co/00q0yUWhdp"
1516520921263132678,mikun907,Tue Apr 19 20:55:37 +0000 2022,5.641288,6.3349545,I’m so happy for Rita Dominic. She deserves all the love 💞💞💞
1516520927797727234,twittshaggy,Tue Apr 19 20:55:39 +0000 2022,-118.2445,34.0564,Repost from @dmtworld•Happy bicycle day everyone. Do you have any celebratory plans today? :) Via #shaggysnacks @… https://t.co/RXuzQvM8TE
1516520953966174210,eeclarkjr,Tue Apr 19 20:55:45 +0000 2022,-87.892268,37.939961499999995,@pr0blemd0g Happy Easter
1516520974639898624,AkoLashkry,Tue Apr 19 20:55:50 +0000 2022,43.6853045,33.224875,"It's happening a Renaissance in Kurdistan archaeology, congratulations! Looking forward for your results."
1516520996987146244,WaglerAmie,Tue Apr 19 20:55:55 +0000 2022,-87.5746905,38.0034665,"@Jayecane First I would pay my late bills, and then I would rent a place for my daughter and I. Single mom life wit… https://t.co/NTosQNSVy9"
1516521024434712580,btreports,Tue Apr 19 20:56:02 +0000 2022,-88.00819849999999,44.5231735,@GregBintz happy birthday! Don’t get too blackout. 🎉
1516521062208520201,islam_hd,Tue Apr 19 20:56:11 +0000 2022,45.113681,23.523077999999998,You know its love when all you want is that person to be happy.❄️🌙:AB55: https://t.co/6hB1WCIbyE
1516521073906442245,MaryAfua_,Tue Apr 19 20:56:14 +0000 2022,-1.2973750000000002,5.6721985,@ManUtd Are you not happy how far we have come? Even those at the bottom of the league won’t disgrace themselves like this 😤😤😤
1516521075248611328,Wednesday_IC,Tue Apr 19 20:56:14 +0000 2022,-4.2417514999999995,55.85830249999999,I am in the Marvelous Mrs Maisel and I have great clothes and I am more than happy to hang out here for a year. Bri… https://t.co/DYjFteGg1u
1516521078734082062,Laighe,Tue Apr 19 20:56:15 +0000 2022,-97.28591349999999,32.7799665,"@TimCurryNews From one stranger to another, happy birthday.🎂 https://t.co/cQPW5rTHmu"
1516521172023844879,cosaque88,Tue Apr 19 20:56:37 +0000 2022,2.1412275000000003,41.392657,"Happy hour для всех, кроме хуйла https://t.co/fcF7WkV3eg"
1516521184413642753,SpringsRio,Tue Apr 19 20:56:40 +0000 2022,-111.931711,34.1682535,"Mother's Day is right around the corner! So, Happy Mother's Day to all those moms out there! Let’s pamper our Mom o… https://t.co/u8fUGFUu0v"
1516521194551447558,yelichfans,Tue Apr 19 20:56:43 +0000 2022,-87.883405,42.589265499999996,@CyBurnes Happy birthday!
1516521221042716678,mediamannetje,Tue Apr 19 20:56:49 +0000 2022,4.5983789999999996,51.870857,@wespenvriend
1516521224104517638,OraKgosieng,Tue Apr 19 20:56:50 +0000 2022,27.9574575,-26.0197195,This team should teach mjolo how to make me happy because it keeps making me happy tog #YNWA #LIVMNU #LIVMAN… https://t.co/GoqYh9ApfE
1516521281407098895,DanielTrainers,Tue Apr 19 20:57:03 +0000 2022,-1.2074825,53.9318445,"Happy, but could of been happier 🤑 https://t.co/w4J8UDe0wg"
1516521282128556041,simaba2020,Tue Apr 19 20:57:03 +0000 2022,32.56916,0.2892675,Good night to the United Fans. #Liverpool #LIVMUN . What a game ? What a happy night. https://t.co/S7jwfg8O67
1516521308732887041,ThatsLudaChriss,Tue Apr 19 20:57:10 +0000 2022,-117.5621525,34.12167,I’ve been a little too happy today let me tone it down before my car betrays me
1516521320644681729,MiguelMvrtinez,Tue Apr 19 20:57:13 +0000 2022,-117.860378,34.033142,happy birthday to gen from the bay bitch 🔥🔥 @genesisss_2 https://t.co/mOb7FRcKZC
1516521358460690435,EmanuelHead57,Tue Apr 19 20:57:22 +0000 2022,-97.552161,35.4828435,Happy Tuesday. Wednesday is just a few hours away. https://t.co/2XAkRdbbxP
1516521378169733123,azzkikr1887,Tue Apr 19 20:57:26 +0000 2022,10.099548,52.988133000000005,"Happy Birthday, Legend! #HereWeGo"
1516521385883062278,BnoiitC,Tue Apr 19 20:57:28 +0000 2022,2.347003,48.8588335,As a @Streetlab_io advisor I am witness of the efforts their founders are putting to catalyze the #StreetArtNFT mov… https://t.co/y2s5FHA0x5
1516521433664479237,CoachP2827,Tue Apr 19 20:57:40 +0000 2022,-96.839573,32.405584000000005,Happy birthday Doc!!!
1516521462705836049,Lanark_Village,Tue Apr 19 20:57:46 +0000 2022,-80.4764035,43.43024,We’re happy to welcome Kathryn to our family at Lanark Village. She will be joining us as a receptionist at the fro… https://t.co/8CwHicdrby
